0.43216310693061954 -0.414791886852365 0.5292623568413328 0.48062297967455914 0.8142961259866215 -0.893019338447613 -0.3840154176950139 -0.348204895557481 -0.09871585647773684 -0.23303299819188283 -0.9065848797414005 -0.07169651067175775 0.5638989392289746 0.20582244890231305 0.20355126027689807 -0.5553623766209077 
0.26353863845759395 0.3861687676429002 -0.16696648435503803 0.698865813262564 -0.5368226660549926 -0.9755135026110737 -0.9414633013730409 -0.9462687547277628 -0.33248618587890966 -0.17699367749557027 -0.4233990179558431 0.008303490819875359 -0.616705958246631 0.20263171932421087 0.9321129948828231 -0.4430775551831472 
-0.5180605182899387 0.08880870057375545 0.7509113358465096 0.9785710350814298 0.585984835306482 0.7527385369020412 -0.9970718197044794 0.7745032162377004 0.998107865105254 -0.7037048854397492 0.621196831545805 -0.5661074595646207 -0.8240316925252433 0.05870285899058292 -0.9104956052655568 0.5959418209988463 
0.3800716513801492 -0.9242560611504342 0.9076526479121034 0.3613097981125004 -0.6757932867651599 0.20805801787910205 -0.36427073571109014 0.3436407200013971 0.05123729551688383 -0.49650382232511014 0.43961806536342674 0.9097150586769587 -0.8042179333197723 0.7085217304263871 -0.9719190085399654 0.3949404792182287 
0.6811175177940139 -0.6021065506220376 0.6071003290936754 0.8991002217959523 0.7142157126697919 -0.4345588322312437 0.07701920266181861 0.07444123826037252 -0.14532356995457762 -0.10947716066869262 -0.5273836482189123 -0.43193934586088223 0.35950821485631157 -0.7501502941951537 0.34654049973854306 -0.909440907123356 
-0.38206890024912354 0.5571675473629114 -0.9356988347644215 0.9706782691749611 -0.4213265691441386 0.6070358937712454 -0.6055161391441855 -0.3996843313434817 0.44385227132620875 -0.9139875714701158 0.3975330451282608 0.1840905731153859 0.39945588476140204 -0.9218450321681098 0.662257350862369 0.9855064007357928 
0.7471792613549013 -0.3276606899390353 0.04467390840238572 0.9444093295886311 0.00329445150063834 -0.9478918519721058 -0.5398352245851636 -0.41493777529593134 -0.21830693292733772 -0.8559017834613025 0.332439190866441 0.37103474931800107 -0.26100121662686826 -0.5296329768572197 0.2026333171240482 0.21504303571179118 
0.5572613050354842 -0.7423748991173522 -0.6575667803652019 -0.9718436966648656 0.22389509644107064 0.4932960791047376 -0.7099951646627765 -0.3650805102417587 0.44492758513026187 -0.4689678682319689 0.43323859966129374 -0.5130761096915948 -0.39951110316152105 0.2998709560114603 -0.8102557385488174 0.9370180324373176 
-0.5819266394132345 -0.33768650100259645 -0.8401237638347716 -0.8175292588290697 0.09281532158907169 0.7055181275546754 0.9461170516530979 0.0657538471328003 -0.4224783758253434 0.503792454537751 -0.8547820391040211 0.38997079893989706 0.6233374276828112 0.8897378754470777 -0.3544423048304066 -0.42952716343759234 
-0.15407448189065387 0.1426570735816719 -0.1067485535966719 -0.6936412734835342 0.06809377067816946 -0.3027317398484839 0.24733029638224302 -0.9438154013401425 
-0.49770570445138396 -0.6980266528809969 -0.28531594138207494 0.0738086537957412 0.0926896895477165 -0.6355428369385892 0.42492825319481486 -0.09768233290458594 
0.05870660956842144 -0.7099330581222658 0.31593985975152505 -0.5421941094034501 0.08022657987960624 -0.8421350869690651 -0.19424826996436062 -0.23147671080199883 
-0.5309698611347426 -0.6915224070315786 
0.36122585580998146 0.05942668434856846 
-0.09573006067344925 0.6463771307966177 
